name,X,Y,Z,distance
slope,0.10163671542243198,0.3109786341144293,0.936,0.992
slope,0.05820939049886335,0.22897357865467194,0.842,0.875
slope,0.06493452965731386,0.22984346330244534,0.8220000000000001,0.856
slope,0.06051033757567468,0.1796411276032145,0.811,0.833
slope,0.071878159707044,0.03774088557071969,0.8190000000000001,0.823
slope,0.018441657600143414,0.06801750613379187,0.838,0.841
slope,-0.01472542866287818,0.06942986678844133,0.844,0.847
